query_id,dcg_score,mrr_score,majority_at_k_score,ranked_doc_ids
451602,0.34852601948367007,0.23349436392914655,0.25,"[""3177691"", ""5475308"", ""5179251"", ""6286975"", ""8390518"", ""8383461"", ""6286977"", ""6286982"", ""2382274""]"
489204,0.4662668436047985,0.43010752688172044,0.5,"[""855963"", ""8737051"", ""1355264"", ""1051498"", ""2268652"", ""8054792"", ""5541650"", ""7116533"", ""1778458""]"
490595,0.5650297988622213,0.6355140186915887,0.6666666666666666,"[""805051"", ""4842890"", ""805046"", ""805048"", ""5247999"", ""4842889"", ""549465"", ""4842897"", ""4737063""]"
527433,0.5415939642055394,0.5844155844155844,0.5,"[""8617271"", ""1379240"", ""4046876"", ""1379245"", ""7607669"", ""5466810"", ""5466807"", ""1664523"", ""3294599""]"
573724,0.507650537995389,0.5215881970058581,0.5,"[""6776717"", ""2635262"", ""162151"", ""5721829"", ""1165129"", ""7199673"", ""8441642"", ""7674859"", ""8833194""]"
833860,0.43289340323164993,0.3798449612403101,0.6666666666666666,"[""1889863"", ""5167510"", ""8344031"", ""6230227"", ""6230222"", ""5167513"", ""8833502"", ""6230226"", ""5127788""]"
855410,0.47342788668533275,0.43548387096774194,0.5,"[""8651770"", ""8651775"", ""1819434"", ""6933293"", ""2890365"", ""8651771"", ""1186979"", ""6934651"", ""2117094""]"
915593,0.46784182347209,0.42608695652173906,0.0,"[""82107"", ""3538160"", ""8402971"", ""8402972"", ""82113"", ""6923052"", ""82110"", ""4566822"", ""98515""]"
962179,0.5577154142381691,0.6248085758039816,0.5,"[""5653659"", ""5919340"", ""8785371"", ""4511499"", ""2329699"", ""2978871"", ""2329701"", ""4606386"", ""2978869""]"
1037798,0.5672807944841554,0.6432062561094819,1.0,"[""8760871"", ""7822415"", ""4095286"", ""3641634"", ""8760867"", ""3914692"", ""2360252"", ""7604812"", ""8760866""]"
1063750,0.4704594657254418,0.43520309477756286,0.3333333333333333,"[""4337532"", ""1923500"", ""983109"", ""1300452"", ""7778351"", ""7778349"", ""4895432"", ""819285"", ""8438480""]"
1103812,0.4862295731793669,0.4666666666666667,,"[""8220089"", ""3843267"", ""8220085"", ""8220087"", ""8220086"", ""3940091"", ""2332189"", ""6289840"", ""1659852""]"
1106007,0.6396548734802525,0.7480916030534351,0.5,"[""2960566"", ""5144927"", ""1334335"", ""4004173"", ""1334336"", ""7685388"", ""1334330"", ""2960558"", ""2960563""]"
1110199,0.6039556244926851,0.7148402508211407,1.0,"[""1901879"", ""1901878"", ""8160519"", ""1901882"", ""3838638"", ""8160520"", ""4511137"", ""1901881"", ""1901876""]"
1112341,0.5542502012403469,0.6032482598607889,0.4,"[""6164791"", ""8139255"", ""6903063"", ""8139258"", ""8139257"", ""4022846"", ""8606161"", ""8606160"", ""4022849""]"
1113437,0.42666817250670475,0.3471208434712084,0.3333333333333333,"[""2001934"", ""2354947"", ""8128796"", ""5188745"", ""1768727"", ""631949"", ""2001933"", ""3880944"", ""4016930""]"
1114646,0.6087800040121122,0.7241379310344828,1.0,"[""8117090"", ""444380"", ""2647994"", ""8117091"", ""8117089"", ""8117096"", ""6704400"", ""5279567"", ""8329774""]"
1114819,0.41957737649539006,0.3506493506493507,0.5,"[""988373"", ""5521371"", ""6900766"", ""3781418"", ""6941478"", ""1315998"", ""8022280"", ""4890560"", ""5891747""]"
1115776,0.48257219143494245,0.4596622889305816,0.0,"[""4314174"", ""4314176"", ""8106321"", ""8106320"", ""4314175"", ""4314172"", ""8106324"", ""1729576"", ""5900625""]"
1117099,0.34336666065220406,0.21663442940038685,0.5,"[""8093934"", ""6122722"", ""8446501"", ""4458509"", ""5286539"", ""8446505"", ""3543106"", ""3349612"", ""4441325""]"
1121402,,,,"[""182369"", ""8052623"", ""188213"", ""5189913"", ""8052624"", ""7125987"", ""8052617"", ""8052620"", ""5645287""]"
1121709,0.6769924925288455,0.8181818181818181,1.0,"[""8049583"", ""8049577"", ""3423059"", ""3423062"", ""3423067"", ""8049586"", ""8049579"", ""8049585"", ""3423063""]"
1124210,0.5481792027676036,0.5943097997892518,0.5,"[""2461683"", ""8026737"", ""2494577"", ""2728448"", ""7695217"", ""8026735"", ""8492305"", ""6221372"", ""2089544""]"
1129237,0.5520384705792794,0.6,0.5,"[""6080460"", ""3905802"", ""4254811"", ""8588222"", ""128984"", ""3905057"", ""8588219"", ""8588226"", ""4254816""]"
1133167,0.5960031016431967,0.6878306878306878,0.75,"[""4922619"", ""6112587"", ""4550240"", ""1824480"", ""434121"", ""7217705"", ""434125"", ""3023120"", ""1824486""]"
