query_id,dcg_score,mrr_score,majority_at_k_score,ranked_doc_ids
490595,0.3651232582145767,0.2467718794835007,0.3333333333333333,"[""4842889"", ""805051"", ""4842897"", ""549465"", ""4737063"", ""4842890"", ""5247999"", ""805048"", ""805046""]"
527433,0.4683249228076501,0.425531914893617,0.0,"[""8617271"", ""5466810"", ""5466807"", ""3294599"", ""7607669"", ""1379240"", ""1379245"", ""4046876"", ""1664523""]"
573724,0.355549056794868,0.2337282658870595,0.25,"[""162151"", ""7199673"", ""5721829"", ""6776717"", ""2635262"", ""1165129"", ""7674859"", ""8441642"", ""8833194""]"
833860,0.5785876710731288,0.6642066420664207,0.5,"[""6230226"", ""5167510"", ""5167513"", ""6230227"", ""1889863"", ""8344031"", ""6230222"", ""8833502"", ""5127788""]"
855410,0.5489716496889119,0.6067415730337079,1.0,"[""8651775"", ""8651771"", ""8651770"", ""1186979"", ""2890365"", ""2117094"", ""6934651"", ""1819434"", ""6933293""]"
915593,0.4519094272402926,0.3913043478260869,0.0,"[""3538160"", ""82107"", ""8402971"", ""8402972"", ""82113"", ""82110"", ""4566822"", ""6923052"", ""98515""]"
962179,0.4583021593027488,0.4027215888194189,0.0,"[""8785371"", ""5653659"", ""4511499"", ""2329699"", ""4606386"", ""5919340"", ""2329701"", ""2978871"", ""2978869""]"
1037798,0.5527199243085034,0.6193702670386608,1.0,"[""8760871"", ""7822415"", ""8760866"", ""3641634"", ""8760867"", ""4095286"", ""7604812"", ""2360252"", ""3914692""]"
1063750,0.4298239753820092,0.3541383989145183,0.3333333333333333,"[""4337532"", ""1923500"", ""7778351"", ""7778349"", ""4895432"", ""1300452"", ""819285"", ""983109"", ""8438480""]"
1103812,0.4227950118402034,0.3333333333333333,0.0,"[""8220085"", ""8220086"", ""8220089"", ""2332189"", ""8220087"", ""3843267"", ""3940091"", ""6289840"", ""1659852""]"
1106007,0.6650023661668586,0.7966804979253113,1.0,"[""2960566"", ""2960563"", ""1334335"", ""1334336"", ""2960558"", ""1334330"", ""7685388"", ""4004173"", ""5144927""]"
1110199,0.6462952037681117,0.7719443868022411,0.6666666666666666,"[""1901878"", ""8160519"", ""3838638"", ""8160520"", ""1901876"", ""1901879"", ""1901882"", ""1901881"", ""4511137""]"
1112341,0.3379828011931626,0.2235294117647058,0.25,"[""8139255"", ""8139258"", ""8139257"", ""6164791"", ""8606161"", ""6903063"", ""8606160"", ""4022846"", ""4022849""]"
1113437,0.4413621945844805,0.3915603532875368,0.6,"[""2354947"", ""631949"", ""8128796"", ""1768727"", ""2001933"", ""2001934"", ""3880944"", ""5188745"", ""4016930""]"
1114646,0.574415754140353,0.6631578947368422,1.0,"[""8117091"", ""8117089"", ""444380"", ""8117090"", ""5279567"", ""8117096"", ""6704400"", ""2647994"", ""8329774""]"
1114819,0.3338954524517855,0.2307692307692307,0.5,"[""5521371"", ""6900766"", ""8022280"", ""3781418"", ""6941478"", ""4890560"", ""988373"", ""1315998"", ""5891747""]"
1115776,0.4170106494982827,0.3225806451612903,0.0,"[""8106321"", ""4314176"", ""8106324"", ""8106320"", ""4314175"", ""4314174"", ""4314172"", ""5900625"", ""1729576""]"
1117099,0.4255852685329404,0.3466666666666667,0.0,"[""8446501"", ""6122722"", ""8093934"", ""3349612"", ""8446505"", ""4441325"", ""5286539"", ""4458509"", ""3543106""]"
1121402,,,,"[""8052620"", ""188213"", ""182369"", ""5189913"", ""8052624"", ""7125987"", ""8052623"", ""8052617"", ""5645287""]"
1121709,0.4160291953530189,0.3333333333333333,0.0,"[""8049583"", ""3423067"", ""3423063"", ""3423062"", ""8049586"", ""8049577"", ""3423059"", ""8049585"", ""8049579""]"
1124210,0.3506811339837493,0.2443572129538763,0.4,"[""8026737"", ""2728448"", ""8026735"", ""2461683"", ""7695217"", ""2494577"", ""8492305"", ""2089544"", ""6221372""]"
1129237,0.63545090971449,0.7567567567567568,1.0,"[""8588222"", ""3905802"", ""3905057"", ""128984"", ""8588219"", ""6080460"", ""4254811"", ""4254816"", ""8588226""]"
1133167,0.5425728992147432,0.5888738127544098,0.6666666666666666,"[""4922619"", ""4550240"", ""434121"", ""1824480"", ""434125"", ""1824486"", ""3023120"", ""7217705"", ""6112587""]"
